"Group.1";"system.index";"B";"G";"NIR";"R";"SWIR1";"SWIR2";"evi";"gvmi";"msi";"ndmi";"ndvi";".geo";"coordinates";"N";"E";"date";"year";"month";"season"
2014-02-23;"2_LC08_196024_20140223_00000000000000000000_2829";0.03518;0.064495;0.2527325;0.062515;0.197595;0.11911;0.30157464620291;0.421095778111764;0.776116972775824;0.12605196;0.5836759;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.172669481443016]}";"6.959832411008612,52.172669481443016";52.1626981817893;6.95983241100861;2014-02-23;2014;2;"winter"
2014-03-02;NA;0.0341075;0.0688675;0.251715;0.0688675;0.227405;0.129725;0.247951639885667;0.442226391278411;0.807275946967076;0.106637869;0.517809435;NA;NA;52.1697050410054;6.95956291642338;2014-03-02;2014;3;NA
2014-03-11;"2_LC08_196024_20140311_00000000000000000000_3149";0.040735;0.0753025;0.2687375;0.068015;0.23054;0.1322;0.332460299385081;0.4247222436328;0.810654725524192;0.104572825;0.5933635;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.958484938082432,52.180754319000094]}";"6.958484938082432,52.180754319000094";52.1618896980336;6.95848493808243;2014-03-11;2014;3;"spring"
2014-03-27;"2_LC08_196024_20140327_00000000000000000000_2349";0.0352625;0.0652375;0.25078;0.05377;0.20469;0.11141;0.340334169465584;0.452467088734801;0.770436952391754;0.12966463;0.6245642;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.174555943539666]}";"6.959832411008612,52.174555943539666";52.1637761601302;6.95983241100861;2014-03-27;2014;3;"spring"
2014-04-03;"2_LC08_197024_20140403_00000000000000000000_233";0.03804;0.0751375;0.2720925;0.070655;0.2080725;0.1164975;0.339167773682339;0.465041033193362;0.730588076974835;0.15567651;0.5725896;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.16781857890877]}";"6.959832411008612,52.16781857890877";52.1640456547155;6.95983241100861;2014-04-03;2014;4;"spring"
2014-04-12;NA;0.03463;0.075825;0.32514;0.05194125;0.20854;0.10756;0.474961197630635;0.57977841340699;0.533114922526445;0.304533645;0.7531137;NA;NA;52.1702440301759;6.9582154434972;2014-04-12;2014;4;NA
2014-04-19;NA;0.02946;0.0599575;0.2999225;0.0435125;0.1927275;0.0964225;0.468396160243692;0.567902019857401;0.581679120296353;0.264478985;0.7525636;NA;NA;52.163506665545;6.95956291642338;2014-04-19;2014;4;NA
2014-06-06;"2_LC08_197024_20140606_00000000000000000000_2344";0.0262975;0.05564;0.342685;0.0401575;0.1752375;0.08391;0.573316861019877;0.655427758711313;0.450450228653376;0.3788822;0.81493443;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.16350666554499]}";"6.959832411008612,52.16350666554499";52.1637761601302;6.95983241100861;2014-06-06;2014;6;"summer"
2014-06-15;"2_LC08_196024_20140615_00000000000000000000_315";0.0305325;0.049645;0.388115;0.025885;0.15376;0.0658975;0.684627385095404;0.699786600379898;0.394795050116573;0.4339024;0.8737937;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.978966526560357,52.164045654715466]}";"6.978966526560357,52.164045654715466";52.158925257596;6.97896652656036;2014-06-15;2014;6;"summer"
2014-06-22;"2_LC08_197024_20140622_00000000000000000000_4825";0.03034;0.0581425;0.40401;0.03881;0.1910775;0.0882275;0.646787744524327;0.65553064154474;0.447825680933852;0.38138178;0.82321;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.958754432667668,52.16566262222688]}";"6.958754432667668,52.16566262222688";52.1637761601302;6.95875443266767;2014-06-22;2014;6;"summer"
2014-07-17;"2_LC08_196024_20140717_00000000000000000000_0";0.0134275;0.042825;0.37409;0.0252525;0.13891;0.06092;0.612039101023845;0.708401650420713;0.37132775535299;0.45844054;0.8735296;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.984086923679838,52.157847279255044]}";"6.984086923679838,52.157847279255044";52.157847279255;6.98408692367984;2014-07-17;2014;7;"summer"
2014-08-02;NA;0.0256925;0.04745875;0.3530525;0.02803;0.161405;0.067245;0.607379895493293;0.675377197868431;0.463798075696093;0.36630866;0.851303695;NA;NA;52.158925257596;6.97950551573083;2014-08-02;2014;8;NA
2014-08-09;NA;0.0314125;0.06250125;0.43102875;0.04171125;0.2213275;0.09909;0.657398881790654;0.649252698501741;0.483822450915068;0.347870155;0.82553726;NA;NA;52.1613507088631;6.96306634603144;2014-08-09;2014;8;NA
2014-09-03;"2_LC08_196024_20140903_00000000000000000000_364";0.047225;0.09535;0.5071075;0.07159;0.25782;0.143145;0.674221850846041;0.575998298331875;0.51673215480319;0.31862438;0.7545842;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.977080064463706,52.15892525759599]}";"6.977080064463706,52.15892525759599";52.157847279255;6.97708006446371;2014-09-03;2014;9;"autumn"
2014-10-12;"2_LC08_197024_20141012_00000000000000000000_3857";0.0276725;0.06301;0.293405;0.0501125;0.1842575;0.10074;0.404331073501439;0.522117842431742;0.611535757218354;0.2410522;0.68835396;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959293421838139,52.176711900221555]}";"6.959293421838139,52.176711900221555";52.1624286872041;6.95929342183814;2014-10-12;2014;10;"autumn"
2014-10-28;NA;0.02759;0.05949;0.2482775;0.0491225;0.172075;0.09282;0.343852321691005;0.527686811959966;0.627904681331077;0.22857316;0.66900605;NA;NA;52.1748254381249;6.96064089476432;2014-10-28;2014;10;NA
2014-12-08;NA;0.0311375;0.0639175;0.31348;0.04861375;0.16815625;0.09931;0.501193229029471;0.569366319110461;0.501113657695273;0.3323445;0.7449853;NA;NA;52.1686270626645;6.97303764568517;2014-12-08;2014;12;NA
2015-02-26;NA;0.0198625;0.0437325;0.1558225;0.038205;0.10184;0.069225;0.247261236495294;0.476824667456651;0.68755482846101;0.18514667;0.629484;NA;NA;52.1718609976873;6.97061219441805;2015-02-26;2015;2;NA
2015-04-15;"2_LC08_196024_20150415_00000000000000000000_2328";0.03639;0.0625975;0.2549325;0.0561075;0.2147;0.1181475;0.334802038744519;0.43248275862069;0.814088340124168;0.10248214;0.6078775;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.168357568079244]}";"6.959832411008612,52.168357568079244";52.1640456547155;6.95983241100861;2015-04-15;2015;4;"spring"
2015-04-22;NA;0.0716175;0.1113825;0.3361125;0.13433125;0.349395;0.23308375;0.327286908420048;0.275782465091623;1.04931373115731;-0.024063535;0.42931524;NA;NA;52.1624286872041;6.94824414384347;2015-04-22;2015;4;NA
2015-05-17;NA;0.00807875;0.04536875;0.213215;0.01734625;0.0962575;0.0652925;0.388819048175423;0.572954476230214;0.465447481544905;0.366543725;0.855412835;NA;NA;52.1573082900846;6.98179621970533;2015-05-17;2015;5;NA
2015-05-24;NA;0.031715;0.070105;0.34654875;0.0550625;0.1794175;0.10118;0.516673946683034;0.579645986726018;0.505188265022671;0.32873744;0.73651462;NA;NA;52.1686270626645;6.96037140017908;2015-05-24;2015;5;NA
2015-06-25;"2_LC08_197024_20150625_00000000000000000000_4914";0.03331;0.07588;0.4067875;0.055915;0.1993275;0.1043425;0.587068845133361;0.60820397166136;0.484023106171395;0.3476879;0.7608888;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.962257862275734,52.1710525139316]}";"6.962257862275734,52.1710525139316";52.1637761601302;6.96225786227573;2015-06-25;2015;6;"summer"
2015-07-04;"2_LC08_196024_20150704_00000000000000000000_37";0.03243;0.0732675;0.3939725;0.0504425;0.1969075;0.1006575;0.593946372116623;0.600507071459815;0.51365499842321;0.32130507;0.7615484;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.981122483242244,52.160272730522166]}";"6.981122483242244,52.160272730522166";52.158925257596;6.98112248324224;2015-07-04;2015;7;"summer"
2015-07-11;"2_LC08_197024_20150711_00000000000000000000_2329";0.0327875;0.05916;0.35264;0.045795;0.2158275;0.1028575;0.552538704519752;0.578626915041146;0.592402352981373;0.25596398;0.7683857;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.168088073494005]}";"6.959832411008612,52.168088073494005";52.1640456547155;6.95983241100861;2015-07-11;2015;7;"summer"
2015-07-20;"2_LC08_196024_20150720_00000000000000000000_205";0.0332825;0.0621575;0.443555;0.03331;0.1977875;0.0894925;0.708636858632101;0.673105745212323;0.43991039138232;0.38897532;0.8620697;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.9797750103160645,52.15838626842552]}";"6.9797750103160645,52.15838626842552";52.1575777846698;6.97977501031606;2015-07-20;2015;7;"summer"
2015-08-28;"2_LC08_197024_20150828_00000000000000000000_2315";0.029405;0.059325;0.4418225;0.036225;0.2046075;0.08908;0.687957738023772;0.685267613261191;0.425912408759124;0.4026107;0.8560034;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.956328981400545,52.154074355061745]}";"6.956328981400545,52.154074355061745";52.1570387954993;6.95632898140054;2015-08-28;2015;8;"summer"
2015-09-29;NA;0.02869;0.0541;0.32243125;0.0438425;0.19006;0.096065;0.504913753311365;0.597630768542027;0.530971836914853;0.306359765;0.7688528;NA;NA;52.1664711059826;6.95956291642338;2015-09-29;2015;9;NA
2015-10-31;"2_LC08_197024_20151031_00000000000000000000_2328";0.025665;0.05278;0.2396425;0.050745;0.1744125;0.08798;0.350319144439278;0.559120500308617;0.618321108698286;0.23584868;0.6656384;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.168357568079244]}";"6.959832411008612,52.168357568079244";52.1640456547155;6.95983241100861;2015-10-31;2015;10;"autumn"
2016-01-19;NA;0.01659;0.05322;0.22942625;0.052835;0.1147925;0.08083;0.267521618451949;0.537819217934755;0.504527546801587;0.32932097;0.6598348;NA;NA;52.1632371709598;6.95929342183814;2016-01-19;2016;1;NA
2016-01-28;NA;0.0250325;0.0492325;0.20854;0.04046;0.15017125;0.08171;0.316977304425003;0.536391407526376;0.626951067469484;0.22929327;0.6927906;NA;NA;52.1597337413517;6.96791724856569;2016-01-28;2016;1;NA
2016-02-29;NA;0.0317975;0.05931125;0.2250675;0.051735;0.1812875;0.1035175;0.303683550884378;0.4723428851748;0.73490355900635;0.152801945;0.63633155;NA;NA;52.1594642467665;6.96899522690663;2016-02-29;2016;2;NA
2016-04-01;"2_LC08_196024_20160401_00000000000000000000_4474";0.0341075;0.0577025;0.219375;0.056355;0.19017;0.1115475;0.297135290312146;0.428204721674858;0.811912841812869;0.103805855;0.59370774;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.967378259395216,52.17536442729538]}";"6.967378259395216,52.17536442729538";52.1597337413517;6.96737825939522;2016-04-01;2016;4;"spring"
2016-05-03;NA;0.02716375;0.06092;0.2766575;0.04404875;0.18093;0.0919675;0.326839017320773;0.605622808691725;0.511513267331059;0.32317727;0.7712238;NA;NA;52.1707830193464;6.95471201388913;2016-05-03;2016;5;NA
2016-05-26;NA;0.0280025;0.0633125;0.33081875;0.041945;0.181535;0.0871275;0.517142550089681;0.626713644274195;0.493295726125054;0.339319435;0.792415375;NA;NA;52.1713220085168;6.95848493808243;2016-05-26;2016;5;NA
2016-07-13;NA;0.027425;0.0699675;0.40632;0.0496725;0.1639625;0.086825;0.584397606563761;0.647740176277777;0.407937208980056;0.42052233;0.786823775;NA;NA;52.1691660518349;6.94581869257635;2016-07-13;2016;7;NA
2016-08-14;"2_LC08_197024_20160814_00000000000000000000_3041";0.035015;0.06323;0.423425;0.035345;0.2112625;0.0926275;0.690562852772063;0.659828309043721;0.471833747847714;0.35884914;0.8532699;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.957406959741489,52.153804860476505]}";"6.957406959741489,52.153804860476505";52.1559608171584;6.95740695974149;2016-08-14;2016;8;"summer"
2016-08-30;"2_LC08_197024_20160830_00000000000000000000_2329";0.0212925;0.0442825;0.32844;0.03221;0.1946525;0.08875;0.52961356788012;0.603351838273803;0.569608505860382;0.2742031;0.81921536;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.168088073494005]}";"6.959832411008612,52.168088073494005";52.1640456547155;6.95983241100861;2016-08-30;2016;8;"summer"
2016-09-08;"2_LC08_196024_20160908_00000000000000000000_2";0.024895;0.0364175;0.318925;0.0242075;0.1437225;0.0633675;0.55951175199173;0.668179149626357;0.450646703770479;0.37869543;0.85890293;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.983817429094603,52.157847279255044]}";"6.983817429094603,52.157847279255044";52.157847279255;6.9838174290946;2016-09-08;2016;9;"autumn"
2016-09-15;"2_LC08_197024_20160915_00000000000000000000_2330";0.0295425;0.0533025;0.306385;0.043375;0.20469;0.0955975;0.476708995358158;0.563177799876283;0.646575984990619;0.2146418;0.75060844;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.168088073494005]}";"6.959832411008612,52.168088073494005";52.1640456547155;6.95983241100861;2016-09-15;2016;9;"autumn"
2016-11-02;"2_LC08_197024_20161102_00000000000000000000_2998";0.02429;0.0480775;0.2414575;0.050965;0.1743575;0.0927375;0.326083903644687;0.533229238232049;0.662932142525872;0.2026949;0.6650167;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.18641370529004]}";"6.959832411008612,52.18641370529004";52.172669481443;6.95983241100861;2016-11-02;2016;11;"autumn"
2016-11-11;"2_LC08_196024_20161111_00000000000000000000_210";0.0237675;0.0456575;0.1994925;0.0414225;0.157005;0.0933975;0.303147019507443;0.463864366787356;0.718903125467714;0.1635327;0.6993628;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.974385118611347,52.15919475218122]}";"6.974385118611347,52.15919475218122";52.1608117196926;6.97438511861135;2016-11-11;2016;11;"autumn"
2016-12-04;NA;0.01410125;0.041725;0.21914125;0.051735;0.1340425;0.0737075;0.281318875254882;0.58539004845415;0.512281927189875;0.32250473;0.65249467;NA;NA;52.1637761601302;6.95983241100861;2016-12-04;2016;12;NA
2017-01-05;NA;0.00380249999999999;0.0202475;0.09981875;0.0244275;0.0550075;0.03464375;0.149571981190111;0.568141592920354;0.604884664304624;0.246195475;0.615048385;NA;NA;52.1759034164658;6.9552510030596;2017-01-05;2017;1;NA
2017-01-21;"2_LC08_197024_20170121_00000000000000000000_22";0.00889000000000001;0.03177;0.2056525;0.028745;0.1102;0.0682075;0.330006744509548;0.55044698387603;0.537268346142498;0.30100903;0.7538753;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.968995226906631,52.16135070886311]}";"6.968995226906631,52.16135070886311";52.163506665545;6.96899522690663;2017-01-21;2017;1;"winter"
2017-02-15;NA;0.037765;0.06651625;0.22400875;0.0734325;0.20764625;0.123455;0.269580135261102;0.410170852254196;0.87032585083273;0.06933238;0.55662665;NA;NA;52.1594642467665;6.96899522690663;2017-02-15;2017;2;NA
2017-03-10;"2_LC08_197024_20170310_00000000000000000000_5425";0.0325125;0.06378;0.237745;0.0632025;0.1929475;0.112895;0.259131386310467;0.443201376936317;0.815691596669479;0.10150865;0.5511444;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.15245738755033]}";"6.959832411008612,52.15245738755033";52.1675490843235;6.95983241100861;2017-03-10;2017;3;"spring"
2017-03-26;"2_LC08_197024_20170326_00000000000000000000_2451";0.0385625;0.0671075;0.23912;0.0641375;0.2180275;0.12802;0.284048041434718;0.387817470423448;0.893131468080613;0.056450665;0.55032617;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959562916423375,52.17563392188061]}";"6.959562916423375,52.17563392188061";52.1643151493007;6.95956291642338;2017-03-26;2017;3;"spring"
2017-04-04;"2_LC08_196024_20170404_00000000000000000000_3789";0.0423575;0.06763;0.2631825;0.0560525;0.2291375;0.12747;0.363201817968107;0.420856673263341;0.835567751208676;0.08958114;0.6242814;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.96252735686097,52.15353536589127]}";"6.96252735686097,52.15353536589127";52.1624286872041;6.96252735686097;2017-04-04;2017;4;"spring"
2017-04-20;"2_LC08_196024_20170420_00000000000000000000_4274";0.0446675;0.0830025;0.29302;0.070105;0.239175;0.142705;0.390026102486605;0.430480576553933;0.757436709946021;0.13802107;0.6240912;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.962796851446206,52.16566262222688]}";"6.962796851446206,52.16566262222688";52.1621591926188;6.96279685144621;2017-04-20;2017;4;"spring"
2017-04-27;"2_LC08_197024_20170427_00000000000000000000_197";0.0323475;0.07335;0.3490375;0.0533575;0.2115925;0.11229;0.505417618191536;0.544253560943786;0.605062479135438;0.2460574;0.7264034;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.980313999486536,52.160272730522166]}";"6.980313999486536,52.160272730522166";52.1600032359369;6.98031399948654;2017-04-27;2017;4;"spring"
2017-05-13;NA;0.036335;0.0722225;0.3319325;0.05543375;0.2317775;0.118945;0.499031632503557;0.550197944497533;0.607532772506381;0.2441426;0.7402546;NA;NA;52.1583862684255;6.96279685144621;2017-05-13;2017;5;NA
2017-06-14;"2_LC08_197024_20170614_00000000000000000000_2330";0.03287;0.0609475;0.3526675;0.0475275;0.207495;0.105085;0.554288434267808;0.576226419715792;0.566862212047503;0.27643642;0.767604;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.16862706266448]}";"6.959832411008612,52.16862706266448";52.1640456547155;6.95983241100861;2017-06-14;2017;6;"summer"
2017-09-02;NA;0.034245;0.07456;0.4706425;0.04586375;0.22755625;0.1026925;0.681430418424155;0.65013172309458;0.477980397386318;0.35319793;0.82165015;NA;NA;52.1764424056363;6.96306634603144;2017-09-02;2017;9;NA
2017-09-27;"2_LC08_196024_20170927_00000000000000000000_18";0.06037;0.111025;0.4321425;0.09095;0.26772;0.1693525;0.564246422631993;0.47646132610098;0.622582990065423;0.2326026;0.66173875;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.971690172758989,52.147606485016084]}";"6.971690172758989,52.147606485016084";52.1478759796013;6.97169017275899;2017-09-27;2017;9;"autumn"
2017-10-13;"2_LC08_196024_20171013_00000000000000000000_464";0.0350425;0.0834975;0.42502;0.0541825;0.22614;0.114545;0.615629214699889;0.597946334882326;0.518487588974746;0.3171;0.77581716;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.14598951750467]}";"6.959832411008612,52.14598951750467";52.1481454741866;6.95983241100861;2017-10-13;2017;10;"autumn"
2017-10-20;"2_LC08_197024_20171020_00000000000000000000_283";0.0303125;0.072305;0.4764725;0.045025;0.227515;0.0999425;0.68595532530206;0.662874983259676;0.464239438354477;0.36589682;0.824402;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.96252735686097,52.15353536589127]}";"6.96252735686097,52.15353536589127";52.1511099146242;6.96252735686097;2017-10-20;2017;10;"autumn"
2017-11-05;"2_LC08_197024_20171105_00000000000000000000_2185";0.0085875;0.0291025;0.1459775;0.0245925;0.0561075;0.0309725;0.245468447802816;0.653670319016456;0.385302373054351;0.44372812;0.70142347;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.949322122184413,52.159733741351694]}";"6.949322122184413,52.159733741351694";52.1559608171584;6.94932212218441;2017-11-05;2017;11;"autumn"
2017-11-14;NA;0.036995;0.0875125;0.38227125;0.061965;0.1933325;0.125325;0.538103992581676;0.534215408373416;0.511348446862136;0.32332158;0.7216653;NA;NA;52.1508404200389;6.96387482978715;2017-11-14;2017;11;NA
2018-01-08;"2_LC08_197024_20180108_00000000000000000000_2752";0.02825;0.054485;0.2247925;0.0464825;0.173725;0.0974675;0.313362021405716;0.515572748563905;0.651582555143788;0.21095975;0.6633407;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959293421838139,52.17563392188061]}";"6.959293421838139,52.17563392188061";52.1648541384712;6.95929342183814;2018-01-08;2018;1;"winter"
2018-02-18;NA;0.0300925;0.0586925;0.246105;0.0504425;0.1735875;0.09847125;0.305563506061975;0.465023107741286;0.734127352221147;0.15331788;0.6195226;NA;NA;52.1594642467665;6.97573259153753;2018-02-18;2018;2;NA
2018-02-25;"2_LC08_197024_20180225_00000000000000000000_2328";0.041395;0.0676575;0.2404125;0.06598;0.2367275;0.1425125;0.292286747588959;0.381843835395214;0.897431771862885;0.054056346;0.5624092;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.168357568079244]}";"6.959832411008612,52.168357568079244";52.1640456547155;6.95983241100861;2018-02-25;2018;2;"winter"
2018-04-07;"2_LC08_196024_20180407_00000000000000000000_5";0.0469775;0.085725;0.33383;0.0826725;0.2481125;0.150845;0.40700309737856;0.438596173522514;0.729979625735396;0.15608297;0.5979988;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.967108764809979,52.17805937314773]}";"6.967108764809979,52.17805937314773";52.1780593731477;6.96710876480998;2018-04-07;2018;4;"spring"
2018-05-09;"2_LC08_196024_20180509_00000000000000000000_2328";0.0352625;0.06686;0.3268175;0.0478025;0.212665;0.1060475;0.535998293184375;0.573201173848983;0.579476712567895;0.26624215;0.76593864;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.168357568079244]}";"6.959832411008612,52.168357568079244";52.1640456547155;6.95983241100861;2018-05-09;2018;5;"spring"
2018-05-25;NA;0.026435;0.0543475;0.2376625;0.043155;0.1614875;0.0864675;0.379414899166562;0.526010623168438;0.657614086948186;0.206553465;0.69947615;NA;NA;52.1804848244149;6.95471201388913;2018-05-25;2018;5;NA
2018-07-03;"2_LC08_197024_20180703_00000000000000000000_2328";0.027865;0.0541;0.3492025;0.044585;0.218495;0.106625;0.519621161025563;0.555742243594784;0.62788952372861;0.2285846;0.76100534;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.168357568079244]}";"6.959832411008612,52.168357568079244";52.1640456547155;6.95983241100861;2018-07-03;2018;7;"summer"
2018-07-19;"2_LC08_197024_20180719_00000000000000000000_2785";0.03859;0.0681525;0.350715;0.0655125;0.23934;0.1217775;0.459996427527524;0.519680690108982;0.682319238459013;0.18883501;0.66139174;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959293421838139,52.16081171969264]}";"6.959293421838139,52.16081171969264";52.163506665545;6.95929342183814;2018-07-19;2018;7;"summer"
2018-08-04;"2_LC08_197024_20180804_00000000000000000000_2328";0.0342175;0.0588025;0.31502;0.0583625;0.231915;0.11878;0.42342288438142;0.481751994171775;0.766504562694806;0.13217935;0.66976464;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.168357568079244]}";"6.959832411008612,52.168357568079244";52.1640456547155;6.95983241100861;2018-08-04;2018;8;"summer"
2018-09-05;"2_LC08_197024_20180905_00000000000000000000_2328";0.032815;0.05278;0.2972825;0.044915;0.2127475;0.102335;0.478434060050542;0.527932849773912;0.708237855178735;0.17079714;0.7340951;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.168357568079244]}";"6.959832411008612,52.168357568079244";52.1640456547155;6.95983241100861;2018-09-05;2018;9;"autumn"
2018-10-07;"2_LC08_197024_20181007_00000000000000000000_361";0.038975;0.0560525;0.2927175;0.04849;0.21778;0.1128125;0.426041875640119;0.533363588807322;0.656054714431483;0.20768957;0.75387627;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.962796851446206,52.18803067280146]}";"6.962796851446206,52.18803067280146";52.1880306728015;6.96279685144621;2018-10-07;2018;10;"autumn"
2018-10-16;NA;0.0273425;0.048655;0.3234075;0.03995125;0.1756225;0.0866325;0.514272678582056;0.602166376292249;0.559066312889298;0.28281985;0.78158346;NA;NA;52.1586557630107;6.9800445049013;2018-10-16;2018;10;NA
2018-11-17;"2_LC08_196024_20181117_00000000000000000000_472";0.0229975;0.04178;0.21107;0.0441725;0.14573;0.0784925;0.315629460929072;0.529425447778553;0.663191323626341;0.20250748;0.65310884;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.977888548219414,52.1605422251074]}";"6.977888548219414,52.1605422251074";52.158925257596;6.97788854821941;2018-11-17;2018;11;"autumn"
2018-12-10;NA;0.00691;0.021265;0.10416375;0.014885;0.07104;0.0447775;0.187662790687827;0.490369781462658;0.748673597693746;0.14372402;0.72937148;NA;NA;52.1748254381249;6.96279685144621;2018-12-10;2018;12;NA
2019-03-25;"2_LC08_196024_20190325_00000000000000000000_505";0.0116125;0.0254725;0.1297525;0.0209075;0.07071;0.0418625;0.229972772005226;0.60018537083625;0.555453832069056;0.28579837;0.7760022;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.97681056987847,52.168088073494005]}";"6.97681056987847,52.168088073494005";52.1602727305222;6.97681056987847;2019-03-25;2019;3;"spring"
2019-04-01;"2_LC08_197024_20190401_00000000000000000000_2328";0.032375;0.0588025;0.240055;0.0511575;0.2084025;0.1151225;0.334894759205331;0.439010706995954;0.805083881495079;0.10798175;0.6250663;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.168357568079244]}";"6.959832411008612,52.168357568079244";52.1640456547155;6.95983241100861;2019-04-01;2019;4;"spring"
2019-04-10;"2_LC08_196024_20190410_00000000000000000000_5421";0.0388375;0.06499;0.292195;0.0504425;0.2145625;0.1147375;0.454915469607775;0.494442100719142;0.68515205724508;0.18683651;0.70243746;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.965491797298564,52.168088073494005]}";"6.965491797298564,52.168088073494005";52.1608117196926;6.96549179729856;2019-04-10;2019;4;"spring"
2019-05-03;NA;0.026105;0.0559425;0.24891;0.04311375;0.16634125;0.08257625;0.346697048825938;0.530191682875051;0.698290141304846;0.1776551;0.6872116;NA;NA;52.1815628027558;6.95875443266767;2019-05-03;2019;5;NA
2019-05-19;"2_LC08_197024_20190519_00000000000000000000_2020";0.0398275;0.0707375;0.3078425;0.06543;0.2480025;0.1331625;0.368641433179186;0.451744979528173;0.780041248710978;0.123569466;0.608254;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.95605948681531,52.180484824414854]}";"6.95605948681531,52.180484824414854";52.1799458352444;6.95605948681531;2019-05-19;2019;5;"spring"
2019-06-04;NA;0.0369125;0.07412;0.3461225;0.058115;0.2363975;0.1147925;0.481808551527594;0.569060451565914;0.598429953902241;0.2512279;0.7321675;NA;NA;52.1575777846698;6.95659847598578;2019-06-04;2019;6;NA
2019-08-07;NA;0.0556675;0.0988975;0.38064875;0.1025;0.3321525;0.19158625;0.430282623663473;0.392148754835818;0.843117204633828;0.08511819;0.56847;NA;NA;52.1551523334027;6.95066959511059;2019-08-07;2019;8;NA
2019-08-23;NA;0.03342;0.05881625;0.3268175;0.0486825;0.2110425;0.10668;0.505950009619243;0.544752367419506;0.636264161518035;0.22229652;0.7400609;NA;NA;52.1640456547155;6.95983241100861;2019-08-23;2019;8;NA
2020-03-18;NA;0.04355375;0.102225;0.6226075;0.07179625;0.31200875;0.1508725;0.796247906739691;0.624752353885229;0.498153496033816;0.3349767;0.79191244;NA;NA;52.1476064850161;6.95120858428106;2020-03-18;2020;3;NA
2020-03-27;NA;0.0384525;0.067245;0.2558125;0.05905;0.221795;0.12318;0.368815609710529;0.445097131258073;0.779040609676793;0.12420145;0.6331242;NA;NA;52.1608117196926;6.96495280812809;2020-03-27;2020;3;NA
